tt0063801;nm0293388
tt0063801;nm0876562
tt0063805;nm3162148
tt0063805;nm0836545
tt0063808;nm0858379
tt0063811;nm0340981
tt0063818;nm0718243
tt0063818;nm0717977
tt0063821;nm0046772
tt0063821;nm0239532
tt0063827;nm0359034
tt0063829;nm0205070
tt0063834;nm0440383
tt0063840;nm0752922
tt0063840;nm0103932
tt0063843;nm0358867
tt0063845;nm0678205
tt0063849;nm0782704
tt0063850;nm0792773
tt0063851;nm0654839
tt0063851;nm0168746
tt0063853;nm0504715
tt0063859;nm0006872
tt0063970;nm0400236
tt0063970;nm0340981
tt0063976;nm0288996
tt0063977;nm0869935
tt0063977;nm0001238
tt0063979;nm0292720
tt0063983;nm0168746
tt0063991;nm0947343
tt0063995;nm0645477
tt0063995;nm0386396
tt0064000;nm0916139
tt0064000;nm0852706
tt0064002;nm0379759
tt0064004;nm0110133
tt0064006;nm0273033
tt0064011;nm0410666
tt0064011;nm0667870
tt0064013;nm0080689
tt0064020;nm0814773
tt0064020;nm0814242
tt0064021;nm0286305
tt0064024;nm0804752
tt0064026;nm0338456
tt0064026;nm0296091
tt0064029;nm0107788
tt0064030;nm0092658
tt0064030;nm0354942
tt0064035;nm0503135
tt0064035;nm0759070
tt0064036;nm0237543
tt0064037;nm0060660
tt0064041;nm0001415
tt0064045;nm0718838
tt0064055;nm0136955
tt0064055;nm0572257
tt0064059;nm0153698
tt0064066;nm0003340
tt0064067;nm0393250
tt0064068;nm0559564
tt0064069;nm0537985
tt0064069;nm2335067
tt0064072;nm0447860
tt0064072;nm0337311
tt0064074;nm0939606
tt0064074;nm0031553
tt0064081;nm0629428
tt0064087;nm0001465
tt0064087;nm0236544
tt0064088;nm0205760
tt0064088;nm0487091
tt0064091;nm0229323
tt0064091;nm0119818
tt0064096;nm0679974
tt0064100;nm0875918
tt0064100;nm0005196
tt0064103;nm0474649
tt0064105;nm0646215
tt0064106;nm0001031
tt0064107;nm0776433
tt0064110;nm0946817
tt0064110;nm0731679
tt0064115;nm0001279
tt0064116;nm0006872
tt0064116;nm0001466
tt0064117;nm0123242
tt0064117;nm0054667
tt0064123;nm0627969
tt0064123;nm0712029
tt0064126;nm0121486
tt0064130;nm0090109
tt0064132;nm0745349
tt0064133;nm0745349
tt0064137;nm0850168
tt0064137;nm0247614
tt0064140;nm0168746
tt0064145;nm0544780
tt0064145;nm0284503
tt0064146;nm0653620
tt0064147;nm0514493
tt0064148;nm0534693
tt0064148;nm0448091
tt0064153;nm0849609
tt0064155;nm0912766
tt0064155;nm0288996
tt0064156;nm0095122
tt0064158;nm0439922
tt0064158;nm0058905
tt0064160;nm0000540
tt0064160;nm0569710
tt0064160;nm0569711
tt0064165;nm0196362
tt0064165;nm0176420
tt0064167;nm0536238
tt0064167;nm0508792
tt0064169;nm0494138
tt0064169;nm0894577
tt0064170;nm0701773
tt0064172;nm0196362
tt0064172;nm0043924
tt0064175;nm0171562
tt0064177;nm0427821
tt0064177;nm0108745
tt0064179;nm0747826
tt0064179;nm0005348
tt0064180;nm0320113
tt0064186;nm0553916
tt0064188;nm0789477
tt0064192;nm0640226
tt0064193;nm0472849
tt0064203;nm0417591
tt0064203;nm0419967
tt0064208;nm0898812
tt0064209;nm0169540
tt0064212;nm0000916
tt0064217;nm0130773
tt0064217;nm0666083
tt0064223;nm0269420
tt0064225;nm0320510
tt0064226;nm0118273
tt0064227;nm0721655
tt0064227;nm0112659
tt0064231;nm0404754
tt0064232;nm0767110
tt0064232;nm0099429
tt0064235;nm0005632
tt0064237;nm0716701
tt0064237;nm0723260
tt0064243;nm0002759
tt0064243;nm0553916
tt0064247;nm0020918
tt0064253;nm0759070
tt0064256;nm0733790
tt0064258;nm0516344
tt0064259;nm0402848
tt0064265;nm0151653
tt0064268;nm0464846
tt0064268;nm0947899
tt0064269;nm0014907
tt0064272;nm0243921
tt0064276;nm0000454
tt0064278;nm0504496
tt0064283;nm0871272
tt0064283;nm0384342
tt0064283;nm0384343
tt0064294;nm0418625
tt0064296;nm0948950
tt0064300;nm0000783
tt0064307;nm0237543
tt0064307;nm0734193
tt0064310;nm0825010
tt0064321;nm0638278
tt0064323;nm0001031
tt0064324;nm0491240
tt0064324;nm0042159
tt0064327;nm0538720
tt0064327;nm0438342
tt0064328;nm0383421
tt0064328;nm0448839
tt0064329;nm0556255
tt0064329;nm0598717
tt0064331;nm0374268
tt0064331;nm0809783
tt0064333;nm0734740
tt0064337;nm0151653
tt0064337;nm2481066
tt0064338;nm0049621
tt0064338;nm0058600
tt0064343;nm0588241
tt0064350;nm0185867
tt0064350;nm0678008
tt0064351;nm0220795
tt0064351;nm0418625
tt0064353;nm0368074
tt0064353;nm0409327
tt0064356;nm0576529
tt0064356;nm0755698
tt0064357;nm0320069
tt0064360;nm0847177
tt0064363;nm0689843
tt0064369;nm0288958
tt0064371;nm0914386
tt0064373;nm0782883
tt0064379;nm0795461
tt0064379;nm0169727
tt0064381;nm0776068
tt0064381;nm0744980
tt0064382;nm0385264
tt0064385;nm0294849
tt0064385;nm0243020
tt0064386;nm0420651
tt0064387;nm0331471
tt0064389;nm0016805
tt0064390;nm0140643
tt0064390;nm0959916
tt0064391;nm0642543
tt0064391;nm0087861
tt0064393;nm0277730
tt0064393;nm0717999
tt0064395;nm0388913
tt0064396;nm0412465
tt0064396;nm0695609
tt0064397;nm0238346
tt0064397;nm0360113
tt0064399;nm0541330
tt0064400;nm0724798
tt0064403;nm0942875
tt0064403;nm1578668
tt0064405;nm0112218
tt0064405;nm1444462
tt0064406;nm0688261
tt0064409;nm0139836
tt0064410;nm0445123
tt0064410;nm0796242
tt0064415;nm0846884
tt0064415;nm0827869
tt0064415;nm0827870
tt0064417;nm0037734
tt0064417;nm0569950
tt0064418;nm0829661
tt0064423;nm0173213
tt0064425;nm0897505
tt0064425;nm0523996
tt0064426;nm0840651
tt0064433;nm0893187
tt0064433;nm0096460
tt0064437;nm0440980
tt0064439;nm0024120
tt0064443;nm0506423
tt0064443;nm0035830
tt0064448;nm0290809
tt0064448;nm0254124
tt0064449;nm0823465
tt0064451;nm0002254
tt0064458;nm0782704
tt0064458;nm0414672
tt0064462;nm0259873
tt0064462;nm0365234
tt0064465;nm0469650
tt0064470;nm0782883
tt0064471;nm0789675
tt0064471;nm1084597
tt0064473;nm0470709
tt0064473;nm0001969
tt0064485;nm0173728
tt0064485;nm0147599
tt0064488;nm0524645
tt0064490;nm0083201
tt0064494;nm0869935
tt0064498;nm0960115
tt0064498;nm0299586
tt0064505;nm0448392
tt0064506;nm0015296
tt0064507;nm0818356
tt0064507;nm0281538
tt0064509;nm0146424
tt0064510;nm0089276
tt0064512;nm0946672
tt0064513;nm0607876
tt0064513;nm0428821
tt0064519;nm0026755
tt0064519;nm0027487
tt0064526;nm0244357
tt0064529;nm0904036
tt0064529;nm0796277
tt0064534;nm0024388
tt0064541;nm0385632
tt0064542;nm0452764
tt0064546;nm0904706
tt0064555;nm0330024
tt0064555;nm0332336
tt0064556;nm0559406
tt0064556;nm0297935
tt0064557;nm0444946
tt0064571;nm0139541
tt0064571;nm0280984
tt0064573;nm0675052
tt0064573;nm0402805
tt0064574;nm0000683
tt0064576;nm0093927
tt0064579;nm0662953
tt0064580;nm0093060
tt0064582;nm0024836
tt0064582;nm0733790
tt0064591;nm0889513
tt0064597;nm0058369
tt0064602;nm0337837
tt0064602;nm0015899
tt0064603;nm0909556
tt0064603;nm0196119
tt0064606;nm0383733
tt0064609;nm0305651
tt0064615;nm0286025
tt0064615;nm0020571
tt0064616;nm0207029
tt0064620;nm0001036
tt0064620;nm0044156
tt0064621;nm0884018
tt0064622;nm0569825
tt0064625;nm0537551
tt0064627;nm0293388
tt0064627;nm0802025
tt0064628;nm0459302
tt0064629;nm0153698
tt0064629;nm0064305
tt0064631;nm0712510
tt0064638;nm0798103
tt0064639;nm0128780
tt0064639;nm0800294
tt0064643;nm0274114
tt0064643;nm0420651
tt0064646;nm0001945
tt0064649;nm0808414
tt0064651;nm0788630
tt0064652;nm0005549
tt0064660;nm0000783
tt0064660;nm0665993
tt0064662;nm0093927
tt0064662;nm0772522
tt0064664;nm0042509
tt0064665;nm0379052
tt0064665;nm0759029
tt0064674;nm0459017
tt0064679;nm0218840
tt0064680;nm0002156
tt0064682;nm0093927
tt0064682;nm0093650
tt0064683;nm0914113
tt0064684;nm0490929
tt0064686;nm0088873
tt0064691;nm0527888
tt0064691;nm0140257
tt0064694;nm0775447
tt0064694;nm0337541
tt0064696;nm0445123
tt0064696;nm0540699
tt0064699;nm0762556
tt0064703;nm0008147
tt0064708;nm0313469
tt0064708;nm0186832
tt0064714;nm0409282
tt0064715;nm0163736
tt0064715;nm0797082
tt0064718;nm0536238
tt0064726;nm0396321
tt0064727;nm0001238
tt0064728;nm0180369
tt0064729;nm0138223
tt0064730;nm0464817
tt0064730;nm0297935
tt0064733;nm0946672
tt0064743;nm0595537
tt0064747;nm0403126
tt0064748;nm0663409
tt0064754;nm0157647
tt0064754;nm0020022
tt0064754;nm0020023
tt0064755;nm0050853
tt0064755;nm0046987
tt0064757;nm0537363
tt0064757;nm0712362
tt0064760;nm0850514
tt0064760;nm0441328
tt0064764;nm0793881
tt0064775;nm0166074
tt0064775;nm0478588
tt0064777;nm0605648
tt0064777;nm0945282
tt0064779;nm0173953
tt0064781;nm0472695
tt0064781;nm0161615
tt0064782;nm0503585
tt0064785;nm0388956
tt0064785;nm0527480
tt0064789;nm0001238
tt0064789;nm0907013
tt0064791;nm0418469
tt0064793;nm0000005
tt0064796;nm0146424
tt0064796;nm0216381
tt0064797;nm0632873
tt0064800;nm0782704
tt0064804;nm0102030
tt0064806;nm0005062
tt0064806;nm0742078
tt0064808;nm0001969
tt0064808;nm0380861
tt0064815;nm0791543
tt0064819;nm0384335
tt0064820;nm0736394
tt0064823;nm0517978
tt0064825;nm0323196
tt0064827;nm0683980
tt0064827;nm0683991
tt0064839;nm0276763
tt0064840;nm0696319
tt0064840;nm0816944
tt0064843;nm0433059
tt0064855;nm0002049
tt0064860;nm0171562
tt0064861;nm0086671
tt0064861;nm0001031
tt0064866;nm0758357
tt0064866;nm0035208
tt0064873;nm0000338
tt0064874;nm0904214
tt0064874;nm0956507
tt0064875;nm0841892
tt0064875;nm0636068
tt0064881;nm0569819
tt0064886;nm0290809
tt0064888;nm0879376
tt0064888;nm0406654
tt0064893;nm0871272
tt0064893;nm0183307
tt0064895;nm0688117
tt0064902;nm0612474
tt0064902;nm0140342
tt0064905;nm0956394
tt0064907;nm0787323
tt0064907;nm0948634
tt0064909;nm0740232
tt0064915;nm0007815
tt0064916;nm0040789
tt0064916;nm0412871
tt0064923;nm0636151
tt0064930;nm0305885
tt0064932;nm0815618
tt0064932;nm0305885
tt0064939;nm0848560
tt0064940;nm0000019
tt0064943;nm0366708
tt0064949;nm0926924
tt0064949;nm0049005
tt0064952;nm0187785
tt0064952;nm0741733
tt0064952;nm0741740
tt0064959;nm0274659
tt0064959;nm0063376
tt0064979;nm0701050
tt0064988;nm0916139
tt0064992;nm0653324
tt0064994;nm0398518
tt0064994;nm0579954
tt0064997;nm0453153
tt0065000;nm0320929
tt0065000;nm0342176
tt0065001;nm0676279
tt0065001;nm0470749
tt0065003;nm0671117
tt0065003;nm0820815
tt0065004;nm1532040
tt0065004;nm0802933
tt0065009;nm0153179
tt0065010;nm0437717
tt0065011;nm0935716
tt0065012;nm0203766
tt0065012;nm0675728
tt0065019;nm0139541
tt0065021;nm0411127
tt0065023;nm0851752
tt0065023;nm0851754
tt0065025;nm0781250
tt0065026;nm0162970
tt0065026;nm0179281
tt0065031;nm0245697
tt0065032;nm0765091
tt0065032;nm0562606
tt0065036;nm0000343
tt0065037;nm0765091
tt0065037;nm0629615
tt0065038;nm0750976
tt0065038;nm0730356
tt0065043;nm0954072
tt0065045;nm0006852
tt0065045;nm0924256
tt0065051;nm0101115
tt0065052;nm0087998
tt0065054;nm0000019
tt0065054;nm0800319
tt0065063;nm0741582
tt0065064;nm0707705
tt0065065;nm0741439
tt0065065;nm0174410
tt0065067;nm0880294
tt0065067;nm0045880
tt0065069;nm0053267
tt0065072;nm0789033
tt0065073;nm0385573
tt0065076;nm0457246
tt0065085;nm0236578
tt0065086;nm0293400
tt0065086;nm0587213
tt0065088;nm0688117
tt0065089;nm0820464
tt0065093;nm0762556
tt0065093;nm0942764
tt0065094;nm0789758
tt0065097;nm0628006
tt0065097;nm0639530
tt0065102;nm0393250
tt0065104;nm0148437
tt0065105;nm0817624
tt0065106;nm0490052
tt0065106;nm0378960
tt0065112;nm0881979
tt0065112;nm0853138
tt0065117;nm0350574
tt0065117;nm0434443
tt0065119;nm0677880
tt0065119;nm0346096
tt0065125;nm0679010
tt0065125;nm0679016
tt0065126;nm0692427
tt0065126;nm0731387
tt0065127;nm0582377
tt0065127;nm0619330
tt0065134;nm0540816
tt0065134;nm0091430
tt0065140;nm0314046
tt0065143;nm0000783
tt0065146;nm0684509
tt0065150;nm0057157
tt0065150;nm0396430
tt0065155;nm0002759
tt0065161;nm0000972
tt0065163;nm0601432
tt0065163;nm0060378
tt0065165;nm0290008
tt0065165;nm0738705
tt0065166;nm0242949
tt0065168;nm0210811
tt0065172;nm0387354
tt0065172;nm2424349
tt0065173;nm0169959
tt0065173;nm0063376
tt0065178;nm0168746
tt0065179;nm0500988
tt0065180;nm0885409
tt0065182;nm0394200
tt0065182;nm0859155
tt0065184;nm0048432
tt0065184;nm0499871
tt0065185;nm0280919
tt0065187;nm0440869
tt0065193;nm0416036
tt0065193;nm0796666
tt0065195;nm0913670
tt0065195;nm0465124
tt0065198;nm0000361
tt0065205;nm0324875
tt0065206;nm0032541
tt0065206;nm0193571
tt0065207;nm0533745
tt0065208;nm0437717
tt0065209;nm0627897
tt0065209;nm0627906
tt0065210;nm0488574
tt0065214;nm0001603
tt0065214;nm0338396
tt0065223;nm0537069
tt0065224;nm0102722
tt0065224;nm0127788
tt0065225;nm0357824
tt0065225;nm0569423
tt0065226;nm0906667
tt0065228;nm0814977
tt0065228;nm0762805
tt0065230;nm0447944
tt0065230;nm0020571
tt0065233;nm0464678
tt0065233;nm0010395
tt0065234;nm0783934
tt0065234;nm0890825
tt0065235;nm0626592
tt0065235;nm0534181
tt0065241;nm0423180
tt0065241;nm0090076
tt0065261;nm0927090
tt0065263;nm0102722
tt0065265;nm0006620
tt0065331;nm0534181
tt0065331;nm0903474
tt0065360;nm0057157
tt0065361;nm0629428
tt0065361;nm0066939
tt0065370;nm0021975
tt0065371;nm0439984
tt0065371;nm0439987
tt0065372;nm0057489
tt0065372;nm0275848
tt0065374;nm0318150
tt0065374;nm0368606
tt0065374;nm0368607
tt0065375;nm0185867
tt0065376;nm0621987
tt0065376;nm0576529
tt0065377;nm0354150
tt0065380;nm0875918
tt0065380;nm0005196
tt0065384;nm0877493
tt0065384;nm0533524
tt0065385;nm0150057
tt0065385;nm0140643
tt0065390;nm0822555
tt0065393;nm1175294
tt0065393;nm0086116
tt0065398;nm0166018
tt0065398;nm0622334
tt0065400;nm0348155
tt0065400;nm0723010
tt0065407;nm0048147
tt0065408;nm0758066
tt0065408;nm0078154
tt0065416;nm0080432
tt0065417;nm0006249
tt0065417;nm0304355
tt0065420;nm0208086
tt0065420;nm0824216
tt0065421;nm0166307
tt0065421;nm0314788
tt0065422;nm0002759
tt0065422;nm0739298
tt0065424;nm0000436
tt0065425;nm0814956
tt0065425;nm0210322
tt0065432;nm0557980
tt0065436;nm0001348
tt0065439;nm0518672
tt0065439;nm0518742
tt0065441;nm0108745
tt0065446;nm0672127
tt0065446;nm0186833
tt0065450;nm0151653
tt0065450;nm0393250
tt0065454;nm0102722
tt0065454;nm0000591
tt0065457;nm0022331
tt0065459;nm0181902
tt0065460;nm0182244
tt0065462;nm0009025
tt0065462;nm0214989
tt0065465;nm0902823
tt0065466;nm0001170
tt0065469;nm0908103
tt0065470;nm0805500
tt0065478;nm0139433
tt0065478;nm0187176
tt0065480;nm0288958
tt0065480;nm0097481
tt0065481;nm0858379
tt0065482;nm0432188
tt0065482;nm0744929
tt0065483;nm0288958
tt0065484;nm0412465
tt0065484;nm0695609
tt0065486;nm0146424
tt0065486;nm0140643
tt0065488;nm0189758
tt0065489;nm0408488
tt0065489;nm0769249
tt0065491;nm0396998
tt0065491;nm0035830
tt0065492;nm0134189
tt0065495;nm0393250
tt0065495;nm0516344
tt0065501;nm0404154
tt0065506;nm0153508
tt0065509;nm0139541
tt0065511;nm0809783
tt0065515;nm0337541
tt0065516;nm0079748
tt0065517;nm0953301
tt0065518;nm0608289
tt0065518;nm0146960
tt0065520;nm0437200
tt0065522;nm0048836
tt0065524;nm0745349
tt0065525;nm0745349
tt0065528;nm0377750
tt0065528;nm0375342
tt0065533;nm0438973
tt0065542;nm0057157
tt0065547;nm0271705
tt0065549;nm0448839
tt0065550;nm0744081
tt0065554;nm0001945
tt0065555;nm0537985
tt0065555;nm0211160
tt0065560;nm0532030
tt0065565;nm0683012
tt0065566;nm0568539
tt0065568;nm0006872
tt0065570;nm0169540
tt0065571;nm0603179
tt0065571;nm0000934
tt0065579;nm0385396
tt0065580;nm0005298
tt0065580;nm0666875
tt0065581;nm0447860
tt0065582;nm0920216
tt0065584;nm0089073
tt0065584;nm0769391
tt0065588;nm0856804
tt0065589;nm0402805
tt0065589;nm0688585
tt0065591;nm0000343
tt0065593;nm0400731
tt0065597;nm0446909
tt0065600;nm0110266
tt0065600;nm0513792
tt0065602;nm0858379
tt0065603;nm0271485
tt0065610;nm0914073
tt0065611;nm0001175
tt0065611;nm0087861
tt0065614;nm0288975
tt0065616;nm0373502
tt0065616;nm0000591
tt0065620;nm0459426
tt0065624;nm0450122
tt0065624;nm0450138
tt0065632;nm0288476
tt0065636;nm0675052
tt0065640;nm0900238
tt0065641;nm0037404
tt0065642;nm0548994
tt0065643;nm0118438
tt0065646;nm0820155
tt0065648;nm0203766
tt0065648;nm0330545
tt0065648;nm0330546
tt0065649;nm0000041
tt0065649;nm0644823
tt0065651;nm0208571
tt0065656;nm0198014
tt0065660;nm0001238
tt0065662;nm0408488
tt0065662;nm0769249
tt0065669;nm0000436
tt0065670;nm0678205
tt0065677;nm0002759
tt0065685;nm0791943
tt0065686;nm0440818
tt0065686;nm0002192
tt0065692;nm0570188
tt0065693;nm0128764
tt0065693;nm0074966
tt0065700;nm0264088
tt0065700;nm0651358
tt0065703;nm0001703
tt0065709;nm0471014
tt0065709;nm0795741
tt0065711;nm0568060
tt0065711;nm0700474
tt0065716;nm0017855
tt0065716;nm0017274
tt0065718;nm0477702
tt0065720;nm0257415
tt0065723;nm0228718
tt0065724;nm0706182
tt0065724;nm0247628
tt0065726;nm0400236
tt0065737;nm0082941
tt0065737;nm0214989
tt0065738;nm0450862
tt0065738;nm0061260
tt0065744;nm0210811
tt0065755;nm0847177
tt0065757;nm0781777
tt0065759;nm0220383
tt0065759;nm0739298
tt0065760;nm0000786
tt0065761;nm0000783
tt0065761;nm0172826
tt0065762;nm0726189
tt0065769;nm0897505
tt0065769;nm0049838
tt0065775;nm0463894
tt0065775;nm3057907
tt0065777;nm0060145
tt0065777;nm0685316
tt0065782;nm0953790
tt0065782;nm0346096
tt0065788;nm0296651
tt0065790;nm0911517
tt0065795;nm0069547
tt0065795;nm0522561
tt0065797;nm0755274
tt0065802;nm0696891
tt0065804;nm0653324
tt0065807;nm0689029
tt0065807;nm0378779
tt0065809;nm0793881
tt0065810;nm0708848
tt0065815;nm0867747
tt0065817;nm0368688
tt0065820;nm0585151
tt0065820;nm0916139
tt0065825;nm0818961
tt0065828;nm0551139
tt0065832;nm0936254
tt0065835;nm0339657
tt0065836;nm0000361
tt0065838;nm0184170
tt0065839;nm0311393
tt0065848;nm0354677
tt0065848;nm0466047
tt0065850;nm0777831
tt0065850;nm0170305
tt0065854;nm0088645
tt0065856;nm0751164
tt0065856;nm0356075
tt0065867;nm0001023
tt0065871;nm3057907
tt0065872;nm0027350
tt0065872;nm0027355
tt0065874;nm0765091
tt0065884;nm0383421
tt0065887;nm0601432
tt0065887;nm0712362
tt0065889;nm0677880
tt0065889;nm0685316
tt0065890;nm0275717
tt0065895;nm0738247
tt0065895;nm0218149
tt0065908;nm0158582
tt0065913;nm0767022
tt0065913;nm0044156
tt0065915;nm0612474
tt0065915;nm0701773
tt0065916;nm0923319
tt0065917;nm0312078
tt0065922;nm0299058
tt0065932;nm0814232
tt0065932;nm0411030
tt0065938;nm0448392
tt0065943;nm0817636
tt0065943;nm0677367
tt0065948;nm0117511
tt0065948;nm0097285
tt0065948;nm1247300
tt0065950;nm0001379
tt0065950;nm0066949
tt0065954;nm0025939
tt0065954;nm0412186
tt0065955;nm0027815
tt0065957;nm0418469
tt0065962;nm0489679
tt0065962;nm0678758
tt0065963;nm0348155
tt0065963;nm0402918
tt0065966;nm0388913
tt0065966;nm0150712
tt0065967;nm0593411
tt0065967;nm0593412
tt0065967;nm0593413
tt0065967;nm1250448
tt0065969;nm0681725
tt0065969;nm0165412
tt0065970;nm0118214
tt0065970;nm0002089
tt0065974;nm0000958
tt0065975;nm0220383
tt0065975;nm0211995
tt0065987;nm0660453
tt0065987;nm0468156
tt0065988;nm0932229
tt0065988;nm0074383
tt0065989;nm0247631
tt0065991;nm0139541
tt0065994;nm0538105
tt0065997;nm0794396
tt0065997;nm0622099
tt0065999;nm0911093
tt0066001;nm0494170
tt0066002;nm0800882
tt0066002;nm0303362
tt0066011;nm0781777
tt0066015;nm0420651
tt0066015;nm0760072
tt0066016;nm0004767
tt0066016;nm0853041
tt0066026;nm0393645
tt0066026;nm0488057
tt0066033;nm0332336
tt0066033;nm0139836
tt0066035;nm0311179
tt0066035;nm0617773
tt0066036;nm0922472
tt0066046;nm0468156
tt0066049;nm0223207
tt0066050;nm0607558
tt0066052;nm0778818
tt0066052;nm0778819
tt0066052;nm0117068
tt0066063;nm0709101
tt0066064;nm0636151
tt0066070;nm0007815
tt0066075;nm0063383
tt0066075;nm0006615
tt0066078;nm0691489
tt0066080;nm0354942
tt0066090;nm1054968
tt0066090;nm0077159
tt0066093;nm0329051
tt0066093;nm0375355
tt0066096;nm0001465
tt0066098;nm0698535
tt0066098;nm0856319
tt0066101;nm0241506
tt0066102;nm0509342
tt0066104;nm0001238
tt0066108;nm0753723
tt0066108;nm0003340
tt0066109;nm0103905
tt0066110;nm0618679
tt0066115;nm0000683
tt0066115;nm0765398
tt0066121;nm0698311
tt0066121;nm3962366
tt0066122;nm0344761
tt0066124;nm0659368
tt0066130;nm0428243
tt0066130;nm0724798
tt0066132;nm0179278
tt0066132;nm0342118
tt0066141;nm0255425
tt0066141;nm0736276
tt0066144;nm0652261
tt0066154;nm0664273
tt0066158;nm0022116
tt0066162;nm0692427
tt0066162;nm0731387
tt0066164;nm0143007
tt0066164;nm0337541
tt0066167;nm0110505
tt0066170;nm0091807
tt0066170;nm0161093
tt0066171;nm0894201
tt0066181;nm0503585
tt0066183;nm0675728
tt0066184;nm0319663
tt0066185;nm0159726
tt0066192;nm0771535
tt0066195;nm0542337
tt0066195;nm0377750
tt0066206;nm0636002
tt0066206;nm0000338
tt0066207;nm0218840
tt0066209;nm0582837
tt0066210;nm0275717
tt0066212;nm0340478
tt0066212;nm0285401
tt0066214;nm0131910
tt0066222;nm0386678
tt0066222;nm0057315
tt0066227;nm0511807
tt0066229;nm0001945
tt0066234;nm0002049
tt0066237;nm0006249
tt0066237;nm0304355
tt0066240;nm0093501
tt0066243;nm0814773
tt0066243;nm0024847
tt0066249;nm0000697
tt0066251;nm0308900
tt0066256;nm0615080
tt0066258;nm0533745
tt0066258;nm0923932
tt0066260;nm0024120
tt0066262;nm0247628
tt0066262;nm0770234
tt0066265;nm0511807
tt0066268;nm0921631
tt0066268;nm0275269
tt0066273;nm0781777
tt0066274;nm0470709
tt0066274;nm0881433
tt0066279;nm0420383
tt0066286;nm0169592
tt0066289;nm0058344
tt0066289;nm0323196
tt0066295;nm0139541
tt0066296;nm0465124
tt0066301;nm0102824
tt0066302;nm0177228
tt0066318;nm0035655
tt0066318;nm0001031
tt0066319;nm0004122
tt0066320;nm0286873
tt0066320;nm0356331
tt0066323;nm0476591
tt0066333;nm0561089
tt0066344;nm0108634
tt0066351;nm0885433
tt0066364;nm0611652
tt0066365;nm0240812
tt0066365;nm0134124
tt0066374;nm0457246
tt0066379;nm0463988
tt0066380;nm0161621
tt0066384;nm0893736
tt0066385;nm0691602
tt0066385;nm0594768
tt0066390;nm0310775
tt0066390;nm0647817
tt0066392;nm0470958
tt0066392;nm0923839
tt0066396;nm0179278
tt0066396;nm0024589
tt0066401;nm0622540
tt0066402;nm0169549
tt0066407;nm0861740
tt0066412;nm0110505
tt0066413;nm0663263
tt0066418;nm0580571
tt0066420;nm0367838
tt0066421;nm0000694
tt0066423;nm0354677
tt0066429;nm0843640
tt0066434;nm0000184
tt0066436;nm0578155
tt0066436;nm0025006
tt0066445;nm0446124
tt0066448;nm0628058
tt0066448;nm0000914
tt0066449;nm0295819
tt0066450;nm0874450
tt0066450;nm0916139
tt0066463;nm0614197
tt0066463;nm0000713
tt0066469;nm0346436
tt0066470;nm0759453
tt0066471;nm0000736
tt0066471;nm0792561
tt0066473;nm0644823
tt0066473;nm0286734
tt0066475;nm0288958
tt0066475;nm0097481
tt0066476;nm0572257
tt0066491;nm0017855
tt0066491;nm0000320
tt0066492;nm0116999
tt0066495;nm0678205
tt0066498;nm0698311
tt0066498;nm3962366
tt0066498;nm0434189
tt0066499;nm0112508
tt0066499;nm0691908
tt0066500;nm0351410
tt0066502;nm0892071
tt0066502;nm0092372
tt0066507;nm0293801
tt0066511;nm0478431
tt0066511;nm0346096
tt0066512;nm0355309
tt0066512;nm0282291
tt0066515;nm0434189
tt0066515;nm0389348
tt0066516;nm0423180
tt0066516;nm0628709
tt0066518;nm0277612
tt0066531;nm0044156
tt0066534;nm0140643
tt0066534;nm0000320
tt0066536;nm0500988
tt0066537;nm0472695
tt0066540;nm0832133
tt0066542;nm0534742
tt0066542;nm0798103
tt0066543;nm0334357
tt0066546;nm0271831
tt0066548;nm0352341
tt0066549;nm0185867
tt0066549;nm0094083
tt0066550;nm0712029
tt0066553;nm0136955
tt0066553;nm0572257
tt0066554;nm0701050
tt0066556;nm0726189
tt0066556;nm0618679
tt0066561;nm0050618
tt0066561;nm0346436
tt0066564;nm0142292
tt0066564;nm0306932
tt0066565;nm0406534
tt0066565;nm0947899
tt0066574;nm0782704
tt0066579;nm0469594
tt0066585;nm0863352
tt0066592;nm0580565
tt0066594;nm0393250
tt0066600;nm0619118
tt0066602;nm1303233
tt0066603;nm0645477
tt0066605;nm0445934
tt0066605;nm0256818
tt0066607;nm0945282
tt0066612;nm0537985
tt0066612;nm0211160
tt0066623;nm0162970
tt0066623;nm0168746
tt0066639;nm0765801
tt0066728;nm0737167
tt0066728;nm0450774
tt0066731;nm0110958
tt0066732;nm0658482
tt0066735;nm0000783
tt0066735;nm0172826
tt0066740;nm0926365
tt0066743;nm0307391
tt0066745;nm0040789
tt0066745;nm0412871
tt0066754;nm0892071
tt0066754;nm0006620
tt0066757;nm0320946
tt0066765;nm0001037
tt0066766;nm0015287
tt0066766;nm0080432
tt0066767;nm0682757
tt0066767;nm0761628
tt0066769;nm0000341
tt0066771;nm0001129
tt0066773;nm0359563
tt0066775;nm0074610
tt0066775;nm0232807
tt0066779;nm0409757
tt0066783;nm0406619
tt0066789;nm0138893
tt0066790;nm0516344
tt0066798;nm0500988
tt0066802;nm0244139
tt0066802;nm0944757
tt0066806;nm0464817
tt0066806;nm0297935
tt0066808;nm0741582
tt0066811;nm0568539
tt0066811;nm0308163
tt0066814;nm0442207
tt0066815;nm0445916
tt0066817;nm0942723
tt0066817;nm0075859
tt0066819;nm0540816
