zz0058547;7.5;1501
zz0058548;2.7;10675
zz0058553;5.9;619
zz0058556;6.7;259
zz0058557;7.6;5779
zz0058561;5.8;905
zz0058563;5.4;471
zz0058564;7.9;2921
zz0058567;7.2;8671
zz0058571;7.0;5831
zz0058576;7.9;12566
zz0058580;6.5;3568
zz0058585;6.7;435
zz0058586;7.5;25300
zz0058587;6.0;111
zz0058589;4.2;115
zz0058590;3.1;112
zz0058596;6.8;285
zz0058600;6.8;871
zz0058601;5.3;356
zz0058604;8.2;7969
zz0058605;4.2;191
zz0058606;6.9;5950
zz0058610;6.1;392
zz0058612;5.6;117
zz0058615;2.1;3225
zz0058618;5.1;222
zz0058620;6.8;4766
zz0058621;6.0;741
zz0058622;6.6;672
zz0058625;8.5;16739
zz0058626;4.3;234
zz0058629;2.8;115
zz0058632;5.1;237
zz0058633;5.7;245
zz0058642;8.0;5829
zz0058648;6.7;663
zz0058649;6.6;740
zz0058650;6.4;253
zz0058652;7.7;2884
zz0058653;5.6;319
zz0058657;6.5;274
zz0058658;4.9;180
zz0058659;5.1;2090
zz0058660;5.9;412
zz0058663;4.7;885
zz0058666;6.4;880
zz0058667;4.7;290
zz0058669;6.9;285
zz0058672;7.0;8387
zz0058674;5.6;134
zz0058675;6.0;210
zz0058681;6.1;213
zz0058689;4.6;122
zz0058691;6.5;574
zz0058692;6.7;1975
zz0058694;5.9;4186
zz0058695;7.7;412
zz0058698;5.7;668
zz0058700;6.9;17128
zz0058701;7.3;3112
zz0058703;5.6;292
zz0058704;6.1;443
zz0058706;5.7;145
zz0058708;6.8;3332
zz0058709;6.0;1361
zz0058712;4.7;190
zz0058715;7.8;10550
zz0058718;5.8;252
zz0058724;7.5;1456
zz0058725;6.4;6575
zz0058737;6.0;177
zz0058740;7.1;1337
zz0058743;7.0;4049
zz0058745;6.3;1258
zz0058751;6.6;2808
zz0058752;5.7;104
zz0058753;6.2;846
zz0058754;6.8;1756
zz0058755;5.4;262
zz0058756;6.7;3117
zz0058763;5.6;150
zz0058764;6.1;310
zz0058765;6.6;669
zz0058770;7.6;547
zz0058771;7.7;410
zz0058773;6.0;328
zz0058775;5.9;195
zz0058777;7.7;35167
zz0058778;6.9;310
zz0058780;6.6;448
zz0058785;6.1;227
zz0058787;7.6;589
zz0058858;6.3;126
zz0058859;4.3;369
zz0058861;4.8;169
zz0058863;7.5;917
zz0058866;5.3;107
zz0058869;7.0;194
zz0058878;5.3;108
zz0058881;5.1;121
zz0058882;5.5;165
zz0058885;5.8;117
zz0058886;7.2;6421
zz0058888;8.4;16152
zz0058898;7.1;22357
zz0058905;5.7;539
zz0058909;6.7;1430
zz0058917;6.0;931
zz0058920;6.2;576
zz0058921;7.1;225
zz0058922;6.8;252
zz0058924;7.4;215
zz0058926;6.8;2283
zz0058930;6.3;1417
zz0058933;4.9;602
zz0058935;5.5;106
zz0058938;6.2;252
zz0058942;5.9;230
zz0058946;8.1;51195
zz0058947;6.8;14533
zz0058949;5.9;221
zz0058950;6.9;130
zz0058952;5.4;148
zz0058953;5.7;2440
zz0058954;3.2;769
zz0058962;7.4;4566
zz0058969;6.5;569
zz0058972;5.7;359
zz0058976;5.9;322
zz0058977;6.2;722
zz0058981;6.5;2662
zz0058983;4.7;1619
zz0058985;7.6;5256
zz0058986;6.5;394
zz0058988;5.9;312
zz0058990;6.7;489
zz0058991;5.5;519
zz0058994;5.1;141
zz0058997;7.3;7771
zz0058998;6.1;299
zz0059001;7.2;146
zz0059012;7.8;7567
zz0059014;6.3;2620
zz0059015;6.4;990
zz0059017;6.8;13025
zz0059022;6.1;226
zz0059025;6.5;529
zz0059028;7.8;461
zz0059029;6.6;172
zz0059032;3.5;712
zz0059036;6.3;145
zz0059037;7.3;14951
zz0059039;5.9;589
zz0059043;7.6;9353
zz0059044;5.2;1469
zz0059045;5.8;772
zz0059049;7.0;1658
zz0059050;7.3;1468
zz0059063;7.2;1014
zz0059065;6.0;2121
zz0059076;5.3;1607
zz0059079;6.9;3658
zz0059080;5.0;2622
zz0059083;6.5;259
zz0059084;7.1;5876
zz0059085;5.5;100
zz0059087;4.6;182
zz0059090;6.9;224
zz0059093;4.7;195
zz0059094;6.3;1283
zz0059095;6.6;3580
zz0059096;5.1;390
zz0059100;4.9;706
zz0059101;4.2;436
zz0059104;3.6;473
zz0059106;6.3;2149
zz0059108;5.7;179
zz0059112;6.0;1465
zz0059113;8.0;68268
zz0059114;6.5;938
zz0059116;7.0;687
zz0059124;5.1;1970
zz0059125;6.7;5064
zz0059126;5.8;3682
zz0059127;6.8;8644
zz0059130;5.2;136
zz0059137;6.9;211
zz0059139;5.8;521
zz0059143;6.9;1039
zz0059152;5.2;112
zz0059159;7.0;1425
zz0059160;6.4;1467
zz0059162;5.9;1398
zz0059163;7.3;323
zz0059164;6.0;166
zz0059168;6.9;6191
zz0059170;6.7;13509
zz0059171;2.7;405
zz0059172;5.4;162
zz0059175;6.4;144
zz0059178;4.7;125
zz0059183;7.5;18482
zz0059188;6.2;261
zz0059190;6.8;258
zz0059199;3.8;1116
zz0059205;5.5;1776
zz0059206;5.7;278
zz0059208;6.2;118
zz0059211;6.9;152
zz0059212;6.1;136
zz0059215;4.7;262
zz0059219;5.9;1939
zz0059221;7.3;5658
zz0059227;5.4;215
zz0059229;7.6;11588
zz0059232;6.2;721
zz0059237;4.2;117
zz0059240;5.0;130
zz0059241;7.1;812
zz0059243;7.2;15792
zz0059244;5.2;503
zz0059245;6.6;8927
zz0059249;4.3;137
zz0059250;6.6;3390
zz0059252;5.6;765
zz0059253;4.9;178
zz0059255;4.8;1453
zz0059258;5.8;574
zz0059259;6.5;141
zz0059260;7.2;16962
zz0059263;6.5;6373
zz0059268;5.9;246
zz0059269;6.6;1842
zz0059274;7.9;11926
zz0059276;6.3;144
zz0059281;7.5;134
zz0059282;6.1;708
zz0059287;4.8;1238
zz0059290;2.9;628
zz0059291;5.9;168
zz0059296;5.3;142
zz0059297;6.3;2531
zz0059298;5.4;741
zz0059303;7.0;1489
zz0059308;5.4;373
zz0059309;7.3;7863
zz0059311;6.2;1798
zz0059312;6.9;270
zz0059314;6.2;3218
zz0059315;5.9;424
zz0059318;6.5;224
zz0059319;7.2;13580
zz0059320;7.1;884
zz0059323;7.2;238
zz0059324;5.2;103
zz0059325;6.6;204
zz0059328;5.5;214
zz0059329;6.9;103
zz0059336;5.1;618
zz0059339;5.8;230
zz0059345;7.5;481
zz0059346;6.4;5124
zz0059347;7.0;324
zz0059348;7.7;1326
zz0059349;7.0;136
zz0059354;6.9;139
zz0059358;7.5;3929
zz0059362;6.5;2900
zz0059364;6.1;196
zz0059371;6.3;204
zz0059372;6.8;190
zz0059373;7.0;642
zz0059377;5.6;993
zz0059379;7.3;311
zz0059380;6.2;189
zz0059382;4.7;175
zz0059385;5.6;164
zz0059387;6.0;145
zz0059389;6.6;470
zz0059390;5.9;917
zz0059392;6.3;105
zz0059398;5.7;252
zz0059399;6.8;3440
zz0059403;5.6;337
zz0059410;7.0;3227
zz0059417;7.3;1025
zz0059418;6.7;6919
zz0059424;6.5;201
zz0059429;5.5;479
zz0059431;5.9;948
zz0059432;5.4;241
zz0059433;5.7;357
zz0059434;5.0;197
zz0059435;6.2;298
zz0059437;5.9;308
zz0059440;7.0;2848
zz0059447;6.4;1419
zz0059448;7.3;4187
zz0059453;6.1;1101
zz0059454;6.3;256
zz0059459;7.3;720
zz0059460;6.3;660
zz0059462;6.1;735
zz0059464;2.2;7914
zz0059465;5.6;2751
zz0059470;7.0;3399
zz0059474;6.0;1362
zz0059475;5.3;133
zz0059477;6.4;1189
zz0059485;5.4;128
zz0059486;5.0;359
zz0059487;5.6;293
zz0059491;6.6;490
zz0059496;7.2;5214
zz0059499;6.8;1098
zz0059500;7.0;167
zz0059501;6.3;602
zz0059502;6.7;382
zz0059503;6.5;668
zz0059504;5.5;655
zz0059511;6.6;125
zz0059515;7.1;240
zz0059518;6.5;1617
zz0059521;6.9;187
zz0059527;8.2;7778
zz0059530;5.5;117
zz0059538;5.9;1267
zz0059539;3.9;230
zz0059540;6.6;1246
zz0059541;4.8;196
zz0059542;6.1;177
zz0059545;6.0;173
zz0059546;6.2;264
zz0059548;5.0;136
zz0059549;6.6;4126
zz0059550;8.6;11627
zz0059555;7.1;1324
zz0059557;6.5;5863
zz0059558;6.4;535
zz0059560;7.4;299
zz0059562;6.2;158
zz0059563;5.6;1806
zz0059565;6.8;968
zz0059572;6.0;442
zz0059575;7.7;8124
zz0059578;8.3;226039
zz0059581;6.7;565
zz0059585;7.5;454
zz0059588;4.3;426
zz0059589;5.9;160
zz0059592;7.6;28537
zz0059594;6.5;216
zz0059601;6.5;1524
zz0059607;6.0;153
zz0059616;7.5;4104
zz0059619;7.8;3759
zz0059621;5.3;409
zz0059624;5.2;140
zz0059625;4.8;118
zz0059627;6.0;115
zz0059630;6.3;438
zz0059633;7.2;735
zz0059635;6.3;2576
zz0059637;4.4;721
zz0059641;5.7;785
zz0059643;7.9;4709
zz0059646;7.7;47680
zz0059649;7.0;767
zz0059650;6.1;179
zz0059651;4.9;187
zz0059653;6.5;3063
zz0059655;7.2;263
zz0059660;5.8;169
zz0059661;6.2;1498
zz0059668;6.8;345
zz0059670;7.3;632
zz0059672;3.9;215
zz0059673;7.5;1872
zz0059674;6.3;2839
zz0059675;6.8;1167
zz0059677;7.4;353
zz0059678;6.2;2216
zz0059680;3.9;105
zz0059682;5.4;470
zz0059686;5.5;133
zz0059688;4.8;115
zz0059691;5.2;134
zz0059694;5.3;212
zz0059704;4.8;181
zz0059706;5.6;140
zz0059707;6.7;343
zz0059709;6.8;652
zz0059710;5.8;2864
zz0059711;7.3;7754
zz0059712;7.1;5042
zz0059714;6.9;152
zz0059715;7.3;1232
zz0059724;6.1;324
zz0059726;5.4;572
zz0059727;6.3;2573
zz0059729;7.0;1874
zz0059732;7.5;401
zz0059737;5.0;239
zz0059740;7.2;14117
zz0059742;8.0;198561
zz0059743;3.9;351
zz0059744;3.9;229
zz0059749;7.6;14544
zz0059756;4.6;323
zz0059758;7.3;316
zz0059764;6.5;1715
zz0059771;5.0;161
zz0059773;6.7;346
zz0059774;5.9;142
zz0059776;7.7;2474
zz0059786;2.2;821
zz0059792;6.3;5203
zz0059793;6.8;5828
zz0059794;6.8;793
zz0059795;5.7;354
zz0059796;6.7;517
zz0059798;7.4;3133
zz0059800;7.0;103075
zz0059803;7.4;348
zz0059812;8.5;2114
zz0059813;6.3;857
zz0059816;6.2;285
zz0059821;6.6;5206
zz0059823;6.5;284
zz0059824;5.7;212
zz0059825;7.8;14011
zz0059829;7.9;656
zz0059831;6.3;1684
zz0059832;7.1;621
zz0059836;5.1;280
zz0059837;6.1;856
zz0059840;6.1;129
zz0059846;6.4;512
zz0059851;7.1;213
zz0059855;8.1;1693
zz0059856;7.2;1645
zz0059868;6.3;392
zz0059872;6.8;842
zz0059873;7.3;255
zz0059874;6.9;149
zz0059875;7.0;254
zz0059884;8.2;1227
zz0059885;7.1;12448
zz0059887;3.8;1425
zz0059892;6.9;359
zz0059893;7.8;1158
zz0059895;5.4;1876
zz0059896;6.8;2910
zz0059903;6.2;9348
zz0059904;5.1;189
zz0059905;5.8;615
zz0059909;6.9;619
zz0059912;6.6;245
zz0059913;3.8;177
zz0059914;4.6;784
zz0059915;6.7;2257
zz0059916;4.5;159
zz0059919;6.9;226
zz0059920;3.4;429
zz0059921;6.4;232
zz0059924;5.8;338
zz0059927;6.4;3109
zz0059929;6.0;293
zz0059930;6.5;1023
zz0059931;5.7;110
zz0059932;5.9;139
zz0059934;7.5;1233
zz0059942;7.4;1186
zz0059944;5.3;265
zz0059952;7.2;108
zz0059956;6.4;3358
zz0059958;5.9;1175
zz0060045;6.6;595
zz0060048;5.8;835
zz0060049;5.5;862
zz0060050;6.8;2086
zz0060063;7.0;855
zz0060067;6.1;392
zz0060068;5.3;103
zz0060070;6.6;144
zz0060074;2.3;1214
zz0060076;6.0;140
zz0060082;7.2;324
zz0060083;7.0;374
zz0060084;5.6;356
zz0060086;7.0;13256
zz0060091;6.0;220
zz0060092;4.5;224
zz0060094;5.4;1369
zz0060097;5.7;2147
zz0060098;5.5;521
zz0060099;5.1;360
zz0060104;6.7;172
zz0060107;8.1;44814
zz0060109;6.6;536
zz0060111;5.2;183
zz0060112;6.0;855
zz0060116;7.5;822
zz0060117;5.8;322
zz0060120;6.3;2846
zz0060121;6.5;6152
zz0060124;6.2;482
zz0060125;7.9;4251
zz0060126;5.3;644
zz0060127;5.8;147
zz0060128;5.6;497
zz0060135;5.6;959
zz0060137;5.5;214
zz0060138;7.9;17310
zz0060140;5.8;279
zz0060143;6.2;1355
zz0060148;5.7;669
zz0060150;6.9;397
zz0060153;6.5;29184
zz0060154;4.7;174
zz0060155;6.1;499
zz0060161;8.1;4573
zz0060163;6.3;349
zz0060164;6.3;4733
zz0060165;7.3;3775
zz0060168;3.7;1559
zz0060171;5.6;247
zz0060173;6.1;446
zz0060174;5.2;723
zz0060175;5.4;298
zz0060176;7.6;55097
zz0060177;7.1;6246
zz0060182;7.2;5852
zz0060184;5.7;194
zz0060186;5.7;970
zz0060188;5.5;1034
zz0060189;6.5;160
zz0060192;5.9;335
zz0060196;8.8;672499
zz0060200;6.5;3626
zz0060213;5.2;107
zz0060214;6.9;4316
zz0060215;5.8;187
zz0060218;6.3;2746
zz0060219;4.7;227
zz0060223;7.6;1607
zz0060227;5.8;155
zz0060228;6.1;890
zz0060232;7.2;9985
zz0060236;6.5;137
zz0060240;5.8;393
zz0060254;7.1;199
zz0060261;6.8;1222
zz0060263;6.5;416
zz0060271;5.8;495
zz0060272;5.3;383
zz0060277;8.0;9331
zz0060278;6.1;3123
zz0060283;6.3;323
zz0060287;6.1;1038
zz0060288;6.3;1373
zz0060290;3.8;404
zz0060291;4.7;139
zz0060295;5.8;668
zz0060302;4.6;352
zz0060304;6.8;6328
zz0060305;8.0;5302
zz0060307;5.8;2426
zz0060311;5.1;234
zz0060315;7.2;24223
zz0060318;7.6;187
zz0060321;5.8;348
zz0060325;6.1;463
zz0060330;6.5;2423
zz0060332;5.0;223
zz0060349;6.2;430
zz0060350;6.4;110
zz0060351;6.0;150
zz0060355;6.6;2883
zz0060358;7.0;373
zz0060362;5.0;177
zz0060379;7.0;175
zz0060380;7.1;1633
zz0060386;6.0;251
zz0060390;7.2;40524
zz0060395;7.3;1313
zz0060396;5.6;268
zz0060397;6.8;16767
zz0060399;6.0;126
zz0060400;6.8;5953
zz0060401;7.5;1657
zz0060405;6.0;235
zz0060408;6.2;329
zz0060413;5.3;106
zz0060414;5.7;1168
zz0060415;5.1;405
zz0060416;5.9;672
zz0060418;5.7;193
zz0060424;7.3;12380
zz0060426;6.4;198
zz0060429;5.7;1767
zz0060430;4.8;113
zz0060434;5.1;679
zz0060437;6.9;5811
zz0060438;6.9;8229
zz0060440;6.3;2334
zz0060445;7.1;5060
zz0060446;4.9;1972
zz0060449;5.9;137
zz0060450;6.5;6687
zz0060453;6.9;3340
zz0060457;4.5;945
zz0060461;6.5;655
zz0060463;6.5;4161
zz0060464;5.5;4322
zz0060472;7.2;8036
zz0060474;8.0;15552
zz0060475;6.6;2863
zz0060476;5.9;906
zz0060479;6.4;1451
zz0060481;7.4;1978
zz0060482;7.9;1739
zz0060483;6.4;473
zz0060484;7.0;663
zz0060486;7.1;861
zz0060490;6.9;7967
zz0060491;6.6;2625
zz0060507;7.8;366
zz0060508;7.0;127
zz0060512;4.7;256
zz0060515;5.4;172
zz0060520;6.3;662
zz0060522;7.6;24130
zz0060529;7.3;795
zz0060531;5.8;105
zz0060532;6.5;155
zz0060533;5.6;123
zz0060537;6.1;323
zz0060538;7.7;915
zz0060543;7.3;1228
zz0060544;5.6;333
zz0060545;7.7;1914
zz0060548;6.2;2602
zz0060549;7.4;469
zz0060558;3.2;1514
zz0060563;5.7;446
zz0060564;5.7;422
zz0060566;6.6;787
zz0060568;5.6;316
zz0060574;7.3;2106
zz0060579;6.3;334
zz0060580;4.8;394
zz0060581;6.0;663
zz0060584;8.4;10532
zz0060585;7.1;112
zz0060586;7.0;1301
zz0060588;6.8;6535
zz0060590;4.9;115
zz0060592;6.3;245
zz0060597;7.8;633
zz0060600;5.8;130
zz0060608;5.9;253
zz0060613;6.8;668
zz0060615;5.5;106
zz0060616;5.8;264
zz0060618;4.8;205
zz0060619;4.8;155
zz0060626;6.0;329
zz0060630;6.9;450
zz0060635;7.5;2228
zz0060636;6.4;1495
zz0060637;6.4;1625
zz0060640;6.0;1210
zz0060641;6.4;320
zz0060646;5.6;436
zz0060647;6.4;3652
zz0060648;7.3;1048
zz0060654;5.6;125
zz0060655;5.7;113
zz0060660;6.6;406
zz0060661;6.7;1430
zz0060662;5.9;382
zz0060664;4.5;144
zz0060665;7.7;30508
zz0060666;1.9;34481
zz0060668;7.5;2266
zz0060675;7.6;12244
zz0060676;5.4;228
zz0060681;6.4;312
zz0060697;6.1;288
zz0060698;6.5;418
zz0060701;6.7;891
zz0060704;5.8;177
zz0060708;5.1;2536
zz0060711;6.4;227
zz0060714;6.7;1678
zz0060716;4.6;389
zz0060720;7.3;257
zz0060722;7.7;1051
zz0060726;6.5;1819
zz0060728;6.0;1732
zz0060736;7.3;4889
zz0060737;5.7;281
zz0060740;6.3;362
zz0060741;3.5;551
zz0060742;8.3;3232
zz0060747;7.4;1589
zz0060749;6.3;423
zz0060750;6.3;378
zz0060753;2.6;6093
zz0060754;6.6;1091
zz0060758;7.4;3319
zz0060760;5.9;766
zz0060761;3.5;109
zz0060770;6.8;238
zz0060771;4.9;217
zz0060773;6.4;108
zz0060777;6.7;606
zz0060782;5.7;7580
zz0060783;5.9;402
zz0060784;5.7;302
zz0060786;7.4;318
zz0060787;7.3;563
zz0060789;5.1;240
zz0060794;7.0;5709
zz0060801;5.3;1010
zz0060802;7.7;10997
zz0060809;6.1;112
zz0060814;6.9;3958
zz0060816;6.3;560
zz0060818;6.3;1578
zz0060827;8.1;98867
zz0060831;5.5;456
zz0060841;6.6;4373
zz0060842;5.1;182
zz0060845;6.2;124
zz0060847;7.0;302
zz0060848;5.2;781
zz0060852;7.2;285
zz0060853;6.5;487
zz0060857;6.1;470
zz0060862;7.3;13697
zz0060863;5.3;477
zz0060865;5.4;1100
zz0060866;6.0;731
zz0060867;7.1;174
zz0060872;7.0;375
zz0060877;5.3;1593
zz0060879;7.0;1001
zz0060880;6.3;3341
zz0060882;6.4;351
zz0060884;6.4;3127
zz0060891;7.5;2277
zz0060893;6.2;3096
zz0060897;5.5;3687
zz0060899;6.3;533
zz0060901;5.7;173
zz0060903;6.8;1365
zz0060908;7.5;3541
zz0060910;7.1;210
zz0060911;6.9;143
zz0060912;8.1;479
zz0060921;7.1;7828
zz0060926;6.6;114
zz0060934;7.6;13221
zz0060936;5.7;309
zz0060938;5.5;295
zz0060942;5.7;289
zz0060944;5.9;620
zz0060951;4.7;233
zz0060955;7.7;16037
zz0060956;2.3;863
zz0060959;7.4;9699
zz0060968;5.9;316
zz0060978;5.7;271
zz0060980;6.1;2595
zz0060983;6.2;1130
zz0060991;6.3;684
zz0060993;5.9;231
zz0060994;6.4;189
zz0061000;6.3;420
zz0061005;4.5;1012
zz0061008;5.5;102
zz0061014;4.1;1091
zz0061015;5.9;1663
zz0061017;7.5;803
zz0061020;5.8;330
zz0061022;5.9;111
zz0061024;6.1;1523
zz0061029;8.0;998
zz0061034;5.0;134
zz0061036;6.4;259
zz0061037;6.1;1319
zz0061038;7.2;523
zz0061040;6.3;350
zz0061042;7.8;2751
zz0061045;5.3;103
zz0061046;6.8;117
zz0061047;5.8;109
zz0061049;6.2;268
zz0061052;5.5;394
zz0061055;7.3;437
zz0061056;7.1;145
zz0061057;5.9;321
zz0061059;7.2;778
zz0061060;4.6;134
zz0061067;6.0;471
zz0061069;7.5;744
zz0061070;5.8;148
zz0061071;5.2;109
zz0061072;8.0;700
zz0061073;7.7;1074
zz0061074;6.6;1540
zz0061075;6.7;4024
zz0061076;5.8;295
zz0061080;6.3;1328
zz0061081;5.9;653
zz0061084;7.3;198
zz0061085;5.8;542
zz0061087;6.5;782
zz0061089;7.1;5118
zz0061093;6.0;937
zz0061094;6.5;1992
zz0061095;4.3;152
zz0061098;6.1;430
zz0061103;5.8;103
zz0061107;6.7;24102
zz0061113;7.1;1466
zz0061115;7.3;1744
zz0061122;7.4;4251
zz0061123;5.5;156
zz0061124;5.9;319
zz0061132;7.3;4127
zz0061135;6.7;3445
zz0061138;7.6;9465
zz0061144;5.9;171
zz0061146;7.2;122
zz0061152;5.4;163
zz0061157;7.1;279
zz0061162;8.1;1058
zz0061164;6.5;130
zz0061165;6.3;122
zz0061167;7.2;144
zz0061169;5.4;262
zz0061170;6.7;3713
zz0061173;5.4;925
zz0061176;6.8;1686
zz0061177;5.9;8999
zz0061180;7.1;1055
zz0061181;6.4;424
zz0061184;8.0;67817
zz0061189;5.7;2584
zz0061191;2.0;4235
zz0061196;7.7;1593
zz0061197;5.8;1288
zz0061198;5.3;1011
zz0061203;2.4;952
zz0061204;6.8;3186
zz0061207;6.6;126
zz0061208;6.6;234
zz0061209;6.1;1411
zz0061220;6.3;129
zz0061313;6.3;443
zz0061324;5.0;218
zz0061328;6.9;3762
zz0061329;3.7;212
zz0061333;6.5;737
zz0061334;5.5;186
zz0061339;5.8;143
zz0061343;7.4;1900
zz0061350;6.6;137
zz0061357;6.5;1275
zz0061359;7.0;840
zz0061365;5.5;111
zz0061369;6.6;9529
zz0061372;4.9;103
zz0061376;7.2;2830
zz0061377;6.3;406
zz0061380;5.8;810
zz0061381;6.2;120
zz0061383;6.0;218
zz0061385;7.0;16392
zz0061387;4.7;605
zz0061389;6.3;1240
zz0061391;6.9;8218
zz0061395;7.7;39161
zz0061397;6.0;130
zz0061398;5.3;1773
zz0061401;5.6;952
zz0061404;5.1;222
zz0061405;6.0;4663
zz0061408;4.4;247
zz0061409;6.1;605
zz0061411;5.2;1275
zz0061412;3.5;938
zz0061414;5.6;714
zz0061418;7.8;100275
zz0061420;6.0;2130
zz0061424;6.1;113
zz0061428;7.6;330
zz0061429;7.1;3893
zz0061431;5.7;282
zz0061432;4.1;462
zz0061433;6.2;1158
zz0061439;6.6;5832
zz0061445;4.3;366
zz0061447;5.6;1196
zz0061448;5.4;160
zz0061450;6.5;3304
zz0061451;4.9;375
zz0061452;5.2;26559
zz0061453;5.0;433
zz0061456;2.1;1788
zz0061458;5.9;241
zz0061473;7.1;5979
zz0061474;7.2;748
zz0061477;6.3;809
zz0061483;6.7;333
zz0061489;5.7;2334
zz0061493;5.7;483
zz0061494;4.2;345
zz0061495;7.5;6208
zz0061497;4.1;640
zz0061500;4.4;370
zz0061502;6.4;1804
zz0061512;8.1;158422
zz0061514;4.9;265
zz0061515;5.8;151
zz0061516;5.4;127
zz0061520;5.9;1031
zz0061522;4.4;108
zz0061523;6.1;5492
zz0061525;6.0;232
zz0061529;3.5;308
zz0061536;6.8;594
zz0061537;7.6;3124
zz0061541;6.1;178
zz0061547;6.6;166
zz0061549;3.9;1372
zz0061550;4.2;1303
zz0061553;5.4;523
zz0061556;6.8;3021
zz0061557;3.9;1696
zz0061561;4.9;197
zz0061563;6.6;283
zz0061565;5.1;354
zz0061568;6.2;956
zz0061572;5.1;103
zz0061574;5.6;138
zz0061576;6.4;3931
zz0061578;7.7;65739
zz0061581;6.3;1419
zz0061582;6.1;339
zz0061584;6.2;8372
zz0061585;5.7;389
zz0061587;6.4;3493
zz0061590;6.0;1373
zz0061591;4.8;529
zz0061592;2.5;951
zz0061594;5.9;892
zz0061595;5.3;1257
zz0061597;7.3;2760
zz0061599;5.3;174
zz0061605;6.7;652
zz0061610;5.3;1332
zz0061611;7.0;112
zz0061613;7.4;4996
zz0061617;5.7;486
zz0061619;7.6;23649
zz0061620;7.3;2561
zz0061626;6.4;540
zz0061627;7.1;278
zz0061633;7.8;1055
zz0061634;6.1;2092
zz0061636;7.2;2569
zz0061643;7.0;4873
zz0061646;5.9;188
zz0061647;6.3;2222
zz0061648;7.2;5090
zz0061652;4.4;370
zz0061653;5.8;1374
zz0061654;4.2;237
zz0061655;7.2;28913
zz0061662;6.0;431
zz0061664;5.4;120
zz0061667;5.8;271
zz0061668;6.6;147
zz0061669;6.7;1234
zz0061670;5.0;335
zz0061671;1.7;1718
zz0061680;6.1;2098
zz0061683;6.6;4182
zz0061693;5.1;310
zz0061695;5.0;1707
zz0061696;6.5;1101
zz0061703;6.1;156
zz0061706;6.9;170
zz0061709;7.1;3968
zz0061710;5.8;124
zz0061714;5.2;415
zz0061715;6.6;1931
zz0061719;5.6;479
zz0061720;4.7;515
zz0061722;8.0;249910
zz0061726;6.0;145
zz0061728;6.8;4931
zz0061729;5.5;148
zz0061735;7.8;38349
zz0061736;6.7;2379
zz0061738;5.6;362
zz0061739;6.4;366
zz0061742;6.5;632
zz0061744;7.2;346
zz0061747;7.0;34306
zz0061748;5.3;666
zz0061749;6.8;1747
zz0061752;7.5;1271
zz0061754;7.4;716
zz0061756;6.0;265
zz0061757;3.7;118
zz0061758;5.2;2115
zz0061759;1.9;1536
zz0061761;6.8;341
zz0061762;4.5;163
zz0061765;2.6;1011
zz0061770;7.4;10945
zz0061773;6.2;312
zz0061780;6.9;2075
zz0061781;7.5;9135
zz0061782;5.3;146
zz0061783;5.4;186
zz0061784;5.3;872
zz0061785;4.1;180
zz0061786;6.6;1141
zz0061787;6.7;3410
zz0061789;5.7;2160
zz0061791;7.2;4102
zz0061793;6.3;353
zz0061795;6.3;452
zz0061796;5.8;1013
zz0061800;5.3;127
zz0061801;6.2;942
zz0061802;7.5;833
zz0061805;6.1;370
zz0061806;4.8;213
zz0061809;7.9;23483
zz0061810;6.2;5053
zz0061811;7.9;65862
zz0061814;7.7;3103
zz0061819;6.6;1248
zz0061824;4.0;121
zz0061826;5.6;950
zz0061827;4.8;325
zz0061829;5.8;108
zz0061831;5.2;263
zz0061832;5.2;247
zz0061833;5.6;251
zz0061841;6.4;230
zz0061842;8.0;1666
zz0061846;6.2;365
zz0061847;8.4;10317
zz0061850;3.8;627
zz0061851;7.1;222
zz0061852;7.6;162375
zz0061855;8.2;1034
zz0061856;5.3;3846
zz0061858;5.1;505
zz0061864;5.8;103
zz0061865;5.9;207
zz0061867;5.8;171
zz0061868;5.6;2203
zz0061870;5.9;120
zz0061876;7.5;1346
zz0061878;5.7;108
zz0061879;6.7;521
zz0061881;6.8;236
zz0061882;7.4;7745
zz0061884;6.5;184
zz0061891;7.6;195
zz0061893;6.1;900
zz0061894;5.2;214
zz0061906;6.7;241
zz0061912;7.4;1492
zz0061916;5.9;526
zz0061917;6.5;182
zz0061922;4.5;193
zz0061927;5.5;460
zz0061931;6.7;2800
zz0061933;6.2;137
zz0061934;6.6;233
zz0061938;5.3;310
zz0061952;5.7;109
zz0061955;7.3;8161
zz0061956;4.9;170
zz0061957;7.2;836
zz0061960;6.5;147
zz0061971;7.8;855
zz0061972;5.8;289
zz0061974;6.9;146
zz0061976;3.5;823
zz0061977;7.0;135
zz0061980;4.8;100
zz0061981;5.4;198
zz0061982;3.2;156
zz0061989;5.9;434
zz0061992;6.1;168
zz0061994;6.0;1141
zz0061995;5.8;143
zz0061996;7.8;9928
zz0062006;5.6;1719
zz0062009;6.8;634
zz0062012;6.0;244
zz0062022;6.2;647
zz0062024;5.6;114
zz0062026;6.9;201
zz0062029;6.0;416
zz0062032;5.4;962
zz0062035;2.5;638
zz0062037;5.7;1580
zz0062041;7.7;663
zz0062042;6.7;651
zz0062044;6.1;164
zz0062047;6.1;320
zz0062055;5.5;142
zz0062060;8.0;1724
zz0062065;6.1;120
zz0062067;5.0;240
zz0062069;7.3;1398
zz0062078;3.5;1170
